1,Les langages pour penser et communiquer,,
,1,"Comprendre, s'exprimer en utilisant la langue française à l'oral et à l'écrit",
,,1,écouter un récit et manifester sa compréhension en répondant à des questions sans se reporter au texte
,,,"français, histoire"
,,2,dire de mémoire un texte à haute voix 
,,,français
,,3,réaliser une courte présentation orale en prenant appui sur des notes ou autre (affiche/diapo…) 
,,,"français, histoire, géographie"
,,4,participer de facon constructive aux échanges dans un groupe 
,,,"mathématiques, français, culture civique"
,,5,comprendre et interpréter un texte littéraire adapté à son âge
,,,français
,,6,écrire un texte d’une page adapté à son destinataire
,,,français
,,7,"après révision obtenir un texte organisé et cohérent, à la graphie lisible et l’orthographe respectée "
,,,français
,,8,"comprendre le fonctionnement de la langue (accords, constituants d’une phrase simple et complexe) "
,,,français
,,9,lire différents documents et textes pour apprendre dans différentes disciplines
,,,français
,,10,"Lire avec fluidité (mémoriser la lecture de mots irréguliers, automatiser le décodage) "
,,,"français, histoire, géographie"
,2,"Comprendre, s'exprimer en utilisant une langue étrangère (et une langue régionale)",
,,1,écouter et comprendre des messages oraux simples de la vie quotidienne
,,,langues
,,2,utiliser des indices/le contexte pour comprendre un texte/un mot 
,,,langues
,,3,mémoriser et reproduire à l’oral des énoncés à l’oral
,,,langues
,,4,participer à des échanges simples pour être compris·e
,,,langues
,,5,écrire des expressions dont l’ordre et la syntaxe ont été mémorisés 
,,,langues
,,6,poser des questions simples
,,,langues
,3,"Comprendre, s'exprimer en utilisant les langues mathématiques, scientifiques et informatiques",
,,1,"utiliser le lexique, les unités, les instruments de mesure spécifiques de ces grandeurs "
,,,mathématiques
,,2,rendre compte d’observations/expériences avec un vocabulaire précis 
,,,"sciences, techno"
,,3,exploiter divers supports documentaires
,,,"sciences, techno"
,,4,"utiliser différents modes de représentation formalisés (schéma, dessin, croquis, tableau, graphique…) "
,,,"sciences, techno"
,,5,expliquer un phénomène à l’oral et à l’écrit 
,,,"sciences, techno"
,4,"Comprendre, s'exprimer en utilisant les langages des arts et du corps",
,,1,"Décrire et interroger à l’aide d’un vocabulaire spécifique ses productions plastiques, celles de ses pairs et des œuvres étudiées "
,,,art
,,2,formuler une expression juste de ses émotions en prenant appui sur des réalisations artistiques  
,,,art
,,3,reproduire et interpréter un modèle mélodique et rythmique 
,,,musique
,,4,décrire et comparer les éléments sonores issus de contextes musicaux différents 
,,,musique
,,5,identifier et nommer différences et ressemblances dans deux extraits musicaux 
,,,musique
,,6,"faire des propositions personnelles lors de moments de création, d’invention et d’interprétation "
,,,musique
,,7,adapter sa motricité à des situations variées 
,,,sport
,,8,acquérir des techniques spécifiques pour améliorer son efficacité
,,,sport
,,9,"mobiliser différentes ressources (physiologique, biomécanique, psychologique, émotionnelle) pour agir de manière efficiente "
,,,sport
2,Les méthodes et outils pour apprendre,,
,,1,exercer sa mémoire auditive pour mémoriser des mots/expressions 
,,,langues
,,2,utiliser des procédés simples pour construire des conversations brèves 
,,,langues
,,3,identifier les principaux outils et compétences nécessaires à la réalisation d’un projet artistique 
,,,"art, sport"
,,4,se repérer dans les étapes de réalisation d’une production + anticiper les difficultés 
,,,"art, sport"
,,5,"apprendre par l’action, l’observation, l’analyse de son activité et de celle des autres "
,,,sport
,,6,repérer un geste pour le stabiliser et le rendre plus efficace 
,,,sport
,,7,"utiliser des outils numériques pour observer, évaluer et modifier ses actions "
,,,sport
,,8,utiliser des frises chronologiques 
,,,histoire
,,9,"Poser des questions, se poser des questions "
,,,"mathématiques, français, histoire"
,,10,"Formuler des hypothèses, vérifier, justifier "
,,,"histoire, géographie"
,,11,"Connaître différents systèmes d’information, les utiliser "
,,,"histoire, géographie"
,,12,"Trouver, sélectionner et exploiter des informations dans une ressource numérique "
,,,"histoire, géographie"
,,13,"Choisir ou utiliser le matériel adapté pour mener une observation, une mesure, réaliser une expérience ou une production"
,,,"sciences, techno"
,,14,"Faire le lien entre la mesure réalisée, les unités et l’outil utilisés"
,,,"sciences, techno"
,,15,Garder une trace écrite du cheminement scientifique
,,,"sciences, techno"
,,16,Organiser un espace de réalisation expérimentale
,,,"sciences, techno"
,,17,Utiliser les outils mathématiques adaptés à la situation
,,,"sciences, techno"
,,18,Effectuer des recherches ciblées et en extraire les informations pertinentes
,,,"sciences, techno"
3,La formation de la personne et du citoyen,,
,1,"Expression de la sensibilité et des opinions, respect des autres",
,,1,s’exprimer de manière audible pour autrui
,,,langues
,,2,mobiliser des enoncés adéquats au contexte 
,,,langues
,,3,identifier et assumer sa part de responsabilité dans un processus coopératif de création
,,,art
,,4,écouter et respecter le point de vue des autres et l’expression de leur sensibilité 
,,,"musique, art"
,,5,"Respecter autrui (acceptation des différences, langage adapté, tenir compte du point de vue)"
,,,culture civique
,,6,Partager et réguler ses émotions (vocabulaire adapté) 
,,,culture civique
,,7,"Comprendre les notions de droits, de devoirs et de règles, pour les appliquer et les accepter "
,,,culture civique
,,8,Savoir coopérer dans un groupe 
,,,culture civique
,2,La règle et le droit,
,,1,"assumer les rôles spécifiques aux différentes APSA et à la classe (joueur, coach, arbitre, juge, observateur, tuteur médiateur, tuteur, organisateur…) "
,,,sport
,,2,"comprendre, respecter et faire respecter des règles "
,,,sport
,,3,"Connaître les valeurs de la République française, de l’Union européenne et des sociétés démocratiques "
,,,culture civique
,3,Réflexion et discernement,
